Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,target_return,target_direction
2023-04-04,1.0952,1.0901,1.0974,1.0883,0.0052,1.08513,1.0747533333333334,1.0,1.0846521504293736,1.0760139679692635,1.05766205450009,0.8935974205435323,3.3110083954343845,0.0184999999999999,0.0305999999999999,67.07047966140458,58.7119963325253,51.222311657642265,91.57088122605371,81.88312431788046,95.19650655021836,88.25390798050758,94.46297531687792,90.68267734044925,-0.004474068663257724,0
2023-04-05,1.0903,1.0953,1.097,1.089,-0.0045000000000000005,1.08561,1.075,1.0,1.0856790321694874,1.0769356474551175,1.0579868976233784,0.6740535549399893,2.9070316186880545,0.0048000000000001,0.0302,60.68575150146246,56.76388132832037,50.95525914705518,72.79693486590084,82.96036347607914,84.49781659388667,90.41340562130388,91.19412941961316,92.10584834334004,0.0015592038888379012,1
2023-04-06,1.092,1.0903,1.0939,1.0884,0.0016,1.08651,1.0751233333333334,1.0,1.0868282990477625,1.0779075411676906,1.0583254266770998,1.4964216005204949,3.546368291295288,0.0090000000000001,0.0324999999999999,62.07736872202616,57.27270723866966,51.04425523436653,79.3103448275868,81.22605363984711,88.20960698689984,89.3013100436683,92.3282188125418,92.6617745163443,-0.002106227106227321,0
2023-04-07,1.0897,1.0923,1.0926,1.0877,-0.0021,1.0878900000000002,1.0752383333333333,1.0,1.0873504264936238,1.0786683449633234,1.058637693883022,0.935531678399407,2.7340435561421623,0.0137999999999998,0.0350999999999999,58.94102326679957,56.34464450764365,50.918620151841615,66.3755458515281,72.82760851500524,83.18777292576405,85.29839883551685,90.79386257505,91.438736935735,-0.0034871983114617144,0
2023-04-10,1.0859,1.0901,1.0918,1.0831,-0.0034999999999999996,1.08852,1.0753100000000002,1.0,1.0870867125856922,1.0791349033527864,1.0589090314949534,0.1475606381997644,2.675869894099848,0.0063000000000001,0.0252000000000001,53.9383567349058,54.826207284853496,50.71136656678548,38.50267379679208,61.39618815863565,74.8908296943234,82.09606986899577,88.25883922615087,90.46030687124755,0.004696565061239388,1
2023-04-11,1.091,1.0863,1.0928,1.0857,0.004699999999999999,1.08919,1.075513333333333,1.0,1.0877982193882936,1.079900393459058,1.0592284272232968,0.6179101724614893,2.29723394280356,0.0066999999999999,0.0333999999999998,59.11334675312211,56.455457426167015,50.9804939292364,65.77540106951881,56.88454023927966,86.02620087336248,81.36826783114998,91.66110740493664,90.23793640204586,0.0072410632447297285,1
2023-04-12,1.0989,1.0913,1.1001,1.0911,0.0072,1.09065,1.0758416666666666,1.0,1.0898167249540585,1.0811261745262155,1.0596232703475237,0.8072653884964608,3.70894677236692,0.0145999999999999,0.0323999999999999,65.73843530648344,58.834565072923056,51.39367243602086,94.39252336448558,66.22353274359882,97.5257731958761,86.14760125452067,96.93128752501671,92.28374471870144,0.005005005005005003,1
2023-04-13,1.1044,1.0992,1.1069,1.0977,0.005,1.09208,1.0762033333333332,1.0,1.092468229507866,1.0826277116535563,1.060068922927767,1.8913183873050985,3.875094055680975,0.0142999999999999,0.0447999999999999,69.55458273091381,60.39307765253113,51.678656326225074,91.13475177304984,83.76755873568474,95.47920433996391,93.01039280306748,98.36921069797786,95.65386854264376,-0.003984063745019917,0
2023-04-14,1.1,1.1043,1.1077,1.0972,-0.004,1.09369,1.076445,1.0,1.0938376423246177,1.0837485044501012,1.0604663468299953,0.9637448370812464,3.015545982393707,0.0161,0.0368000000000001,63.28857737051571,58.558316934018286,51.436183461143344,73.44827586206951,86.32518366653498,86.27450980392184,93.0931624465873,95.00324464633366,96.7679142897761,-0.006727272727272804,0
2023-04-17,1.0926,1.099,1.1001,1.0909,-0.0067,1.094,1.0765416666666667,1.0,1.0936126164474145,1.084319568679127,1.0607861641469707,-0.2373995617238802,3.5934388925760925,0.0031000000000001,0.0247999999999999,54.16940164277562,55.61854142796735,51.03147155098888,38.61788617886212,67.73363793799382,73.08377896613202,84.94583103667259,90.20116807268012,94.52454113899722,0.004118616144975329,1
2023-04-18,1.0971,1.0924,1.0984,1.0922,0.0040999999999999995,1.09419,1.076685,1.0,1.0942466861842484,1.0851441126353123,1.0611475847662335,0.6236815555351662,4.049696509863425,0.0019,0.0423999999999999,58.23548244488063,56.97725449947536,51.26582351291579,56.91056910569121,56.32557704887427,81.1051693404635,80.15448603683912,93.12134977287478,92.77525416396288,-0.0015495396955610419,0
2023-04-19,1.0954,1.0972,1.0985,1.0917,-0.0015,1.0947,1.07675,1.0,1.094456379605294,1.0858057827878729,1.0614884878551358,0.3113553113552973,3.534971644612465,0.0050999999999998,0.0409999999999999,56.14463364480227,56.303623304008006,51.172840333891806,50.0,48.50948509485111,78.0748663101604,77.42127153891865,92.01817001946787,91.78022928834096,0.0011867810845354043,1
2023-04-20,1.0967,1.0956,1.0991,1.0932,0.0012,1.09517,1.07688,1.0,1.0948643105861495,1.086508635511236,1.0618389356724096,0.6423786363219343,3.044254439537723,0.0046999999999999,0.0386999999999999,57.44288577168838,56.70851682299685,51.2408083040252,55.28455284552879,54.065040650406665,80.39215686274521,79.85739750445636,92.86177806619084,92.66709928617784,0.0018236527765114197,1
2023-04-21,1.0987,1.097,1.0995,1.0938,0.0018,1.09607,1.07708,1.0,1.0955617086613951,1.0872951751556723,1.0622058000228607,1.1787457408601087,2.4046975486997897,0.0090000000000001,0.0343999999999999,59.4926965245115,57.33766068532749,51.3455281906005,63.41463414634182,56.23306233062353,83.95721925133704,80.80808080808089,94.1596365996107,93.01319489508982,0.004914899426595065,1
2023-04-24,1.1041,1.0991,1.1051,1.0966,0.0049,1.09789,1.0774083333333333,1.0,1.0971141252684142,1.0883793574036935,1.0626227562942283,1.2007332722273247,2.879239657100275,0.0181999999999999,0.0312000000000001,64.60693550598774,59.0018354576896,51.62743945273762,83.63636363636428,67.44518354274496,93.58288770053504,85.97742127153909,97.66385463984436,94.89508976854864,-0.006249433928086301,0
2023-04-25,1.0972,1.1046,1.1067,1.0964,-0.0062,1.09851,1.0775916666666667,1.0,1.097129738855975,1.0889484311195845,1.0629668890071056,-0.1547001547001578,3.754137115839229,0.0061999999999999,0.024,54.78643643701693,56.10873614181684,51.24612527969841,37.5,61.516999260902026,81.28342245989307,86.27450980392172,93.18624269954576,95.00324464633364,0.006197593875319152,1
2023-04-26,1.104,1.0972,1.1096,1.0967,0.0062,1.09902,1.0776766666666666,1.0,1.098378877245798,1.0899195000796111,1.0633752732911168,-0.0362187613183589,4.101838755304111,0.0051000000000001,0.0464999999999999,61.23816462697222,58.19838796181558,51.60019008483634,70.0534759358297,63.72994652406465,89.74358974359006,88.20329996800605,96.41025641025652,95.75345124988225,-0.001177536231884102,0
2023-04-27,1.1027,1.1042,1.1064,1.0992,-0.0012,1.09885,1.0778716666666668,1.0,1.09916453592838,1.0907440484615718,1.063766653884471,0.2454545454545386,3.384586536658543,-0.0017,0.0422,59.43658644449667,57.655519726450265,51.52828978368729,63.10160427807525,56.88502673796831,85.94704684317736,85.65801968222017,95.57692307692314,95.05780739557515,-0.0006348054774643064,0
2023-04-28,1.102,1.1028,1.1046,1.0962,-0.0006,1.09905,1.07825,1.0,1.099680074850493,1.0914702388834057,1.0641471716090158,0.8603331502837337,2.8080977703143963,0.002,0.0354000000000001,58.40852431812613,57.357495479341885,51.48946318213933,59.35828877005426,64.17112299465306,83.655913978495,86.4488501884208,95.12820512820524,95.7051282051283,-0.004083484573502827,0
2023-05-01,1.0975,1.1035,1.1038,1.0964,-0.0040999999999999995,1.09954,1.0786583333333335,1.0,1.0992836976049487,1.0918592557296376,1.0644791151862687,0.0364597575426083,1.9318287359524409,0.0048999999999999,0.0255999999999998,51.98576162135798,55.45133082460066,51.24001274322355,32.40223463687161,51.6207092283337,69.13265306122442,79.57853796096559,92.24358974358974,94.31623931623938,0.00218678815489759,1
2023-05-02,1.0999,1.0973,1.1009,1.0942,0.0022,1.0998199999999998,1.0791183333333334,1.0,1.099395752585867,1.0923780134244998,1.0648316402784417,0.4108088369545527,1.3265776140027814,0.0028000000000001,0.0232000000000001,54.92311220724984,56.25344479043856,51.366305608671226,45.81005586592288,45.85685975761624,74.67362924282031,75.8207320941799,93.7820512820514,93.7179487179488,0.005455041367397051,1
2023-05-03,1.1059,1.1,1.1092,1.1,0.0055000000000000005,1.10087,1.0797016666666666,1.0,1.1005783430248004,1.0932503996551772,1.0652403707575464,0.8388802771952308,2.114496768236393,0.0105000000000001,0.0204000000000001,61.47061015630343,58.19988935860335,51.6807561098432,77.439024390245,51.883771631013154,90.33942558746784,78.04856929717086,97.62820512820524,94.55128205128214,-0.0043403562709106724,0
2023-05-04,1.1011,1.106,1.1092,1.0986,-0.0043,1.10131,1.08016,1.0,1.100673189747564,1.0937568254838754,1.0655972608644346,0.2184399745153324,2.342225113858155,0.0043999999999999,0.0181,54.44151923592875,56.13294286226216,51.41348073760405,46.20253164556929,56.483870633912375,77.80678851174947,80.93994778067922,94.55128205128209,95.32051282051292,0.0005449096358187688,1
2023-05-05,1.1017,1.1012,1.1048,1.0966,0.0005,1.10161,1.08073,1.0,1.100859882520734,1.094269288355883,1.0659565697228874,-0.2173716148899719,2.047054464616526,0.0029999999999998,0.0257999999999998,55.153757337977645,56.33347729546109,51.445027204850376,48.701298701298114,57.44761824570413,77.49287749287738,81.8796971973649,94.93589743589742,95.70512820512828,-0.0011799945538711887,0
2023-05-08,1.1004,1.1033,1.1054,1.1,-0.0012,1.10124,1.0812033333333335,1.0,1.1007762675169643,1.0946648181393746,1.0662993637407818,0.2916514764856081,1.4848289218850874,-0.0037,0.0208000000000001,53.15327114088822,55.762123499374894,51.372394240024114,40.259740259740525,45.05452353553597,70.22653721682882,75.17540107381855,94.10256410256416,94.52991452991456,-0.003998545983278756,0
2023-05-09,1.096,1.1006,1.1006,1.0941,-0.004,1.10112,1.0815783333333333,1.0,1.0999078552411523,1.0947509589045763,1.0665949550533504,-0.724637681159421,1.0790371668357506,-0.0011999999999998,0.0117,46.77321510072441,53.84982606101628,51.12685230730087,12.258064516129236,33.73970115905595,55.987055016181664,67.90215657529596,91.28205128205138,93.440170940171,0.0018248175182482562,1
2023-05-10,1.098,1.0961,1.1008,1.0941,0.0018,1.10052,1.0820633333333334,1.0,1.099560972470034,1.0949605744591198,1.0669075085896516,-0.4262265348689513,0.7247041555820584,-0.006,0.0137,49.81549356723759,54.58221647498617,51.23333356471821,25.827814569536702,26.11520644846881,62.4595469255668,62.89104638619242,92.56410256410268,92.64957264957276,-0.006010928961748818,0
2023-05-11,1.0914,1.0981,1.0999,1.09,-0.006,1.09939,1.0824733333333334,1.0,1.0980771592936642,1.0947308599778862,1.0671512655670257,-0.9618874773139896,0.6919457514530712,-0.0113,0.0012999999999998,41.18428369492491,51.777140872425065,50.86578101774391,7.291666666665908,15.125848584110608,41.10032362459536,53.1823085221146,88.33333333333333,90.7264957264958,-0.00604727872457389,0
2023-05-12,1.0848,1.0916,1.0937,1.0848,-0.006,1.09767,1.0827300000000002,1.0,1.09566313033118,1.0940901593341517,1.0673269109597696,-1.1571753986332514,-0.4313905461220676,-0.0172000000000001,0.0008999999999999,34.5356505410567,49.16342262504092,50.501656964298725,0.0,11.039827078734197,19.741100323624625,41.10032362459559,84.10256410256413,88.33333333333337,0.0022123893805310324,1
2023-05-15,1.0872,1.0856,1.0892,1.0845,0.0022,1.09664,1.0830466666666667,1.0,1.0941243793618745,1.0936456329254969,1.06752469337889,-1.15465042276572,-0.73046018991965,-0.0102999999999999,-0.0022999999999999,38.54421109806445,50.11078886557496,50.630815712853774,10.931174089068548,6.074280251911475,15.471698113207538,25.437707353809174,85.64102564102565,86.02564102564105,-0.0010117733627665881,0
2023-05-16,1.0861,1.0874,1.0905,1.0854,-0.001,1.09526,1.083405,1.0,1.0926654012960793,1.0931588178980451,1.0677095595379984,-1.790396961750614,-0.3852150784187821,-0.0138,-0.0090999999999998,37.37862112491751,49.671897484982274,50.570032344744384,6.477732793522467,5.802968960863661,11.320754716981575,15.51118438460458,84.93589743589752,84.89316239316246,-0.002025596169781818,0
2023-05-17,1.0839,1.0862,1.0875,1.081,-0.002,1.09306,1.0838016666666666,1.0,1.0910716919695194,1.0925614748078487,1.0678706905816693,-1.562074289347006,-0.7417582417582413,-0.022,-0.0063999999999999,35.024920178114144,48.78781970597565,50.44829516219727,10.283687943262851,9.23086494195128,10.139860139860591,12.31077099001657,83.52564102564114,84.70085470085478,-0.006458160346895614,0
2023-05-18,1.0769,1.084,1.0848,1.0762,-0.006500000000000001,1.09064,1.084091666666667,1.0,1.088495020702334,1.09155105707831,1.0679605521988402,-2.25106653353907,-1.174635220702939,-0.0242,-0.0151000000000001,28.647469350005352,46.08781536312294,50.0629070114076,2.397260273972348,6.386227003585879,2.09580838323331,7.8521410800251585,79.03846153846156,82.50000000000009,0.003064351378958108,1
2023-05-19,1.0802,1.0771,1.0829,1.076,0.0031,1.0884900000000002,1.0845183333333333,1.0,1.0869868351200918,1.090818730815193,1.0680823615599495,-1.8356961105052705,-0.524910212726774,-0.0214999999999998,-0.0094999999999998,34.860294689256335,47.50463055722428,50.243000853139606,14.285714285714285,8.988887500983152,12.5,8.2452228410313,81.15384615384623,81.23931623931632,0.000833179040918175,1
2023-05-22,1.0811,1.0814,1.0832,1.0795,0.0008,1.08656,1.0848583333333333,1.0,1.0859165014618934,1.0901917159238903,1.0682119153733658,-1.3594890510949027,-0.90742438130156,-0.0193,-0.0048000000000001,36.53485615258816,47.89098946352812,50.29213757530564,20.56451612903184,12.415830229572814,15.178571428571145,9.924793270601484,81.73076923076924,80.64102564102569,-0.003977430394968007,0
2023-05-23,1.0768,1.0812,1.0822,1.076,-0.004,1.08464,1.0851783333333331,0.0,1.0842589557415492,1.0893277342513814,1.0682973853282645,-1.930783242258662,-2.011102011102012,-0.0192000000000001,-0.0141999999999999,32.147650631015736,46.21003692992373,50.05478145379779,3.225806451612557,12.692012288786218,2.380952380952129,10.019841269841091,78.974358974359,80.61965811965817,-0.001857355126300142,0
2023-05-24,1.0748,1.0775,1.0802,1.0747,-0.0019,1.08232,1.0853166666666667,0.0,1.082539145606722,1.0883904610738728,1.0683621002381742,-1.5209822246655624,-2.680188337558862,-0.0232000000000001,-0.0241,30.26919688049182,45.44258798428798,49.94459523013288,0.3968253968253513,8.062382659156574,0.2865329512893673,5.948685586937548,77.69230769230772,79.46581196581201,-0.0026981764049124335,0
2023-05-25,1.0719,1.075,1.0758,1.0707,-0.0027,1.0803699999999998,1.0855216666666665,0.0,1.0806047554964089,1.087326560359429,1.0683973098336477,-1.18915929203539,-2.554545454545456,-0.0194999999999998,-0.0324999999999999,27.66481574097197,44.33804908064821,49.78488814374574,5.217391304348237,2.94667438426204,3.084832904884555,1.9174394123753504,75.83333333333341,77.50000000000006,0.0004664614236402631,1
2023-05-26,1.0724,1.0722,1.076,1.0701,0.0005,1.07913,1.085675,0.0,1.079112981769789,1.0863635564652725,1.068437145003559,-1.361295069904335,-1.848801025077796,-0.0123999999999999,-0.0276,28.83777428566488,44.57831542784624,49.81269670211539,11.27450980392143,5.629575501698331,5.822784810126523,3.064716888766815,76.1538461538462,76.55982905982911,-0.0017717269675494585,0
2023-05-29,1.0705,1.0726,1.0745,1.0705,-0.0018,1.07746,1.08572,0.0,1.0775469850843729,1.0853401012094483,1.0684576747032877,-1.4363318294816367,-2.424573876583717,-0.0166999999999999,-0.0221,26.98988800599952,43.834513051349134,49.707566606443066,1.9607843137252767,6.150895140664974,1.012658227847993,3.30675864761969,74.93589743589749,75.6410256410257,0.002615600186828493,1
2023-05-30,1.0733,1.0707,1.0747,1.0672,0.0026,1.07618,1.08603,0.0,1.0767748059781233,1.084563320486258,1.0685058658279027,-0.9779499953870434,-2.017527843710061,-0.0128000000000001,-0.0238,33.92296424171383,45.227741222447655,49.86428341618717,30.04926108374384,14.428185067130173,14.386792452830177,7.074078496934898,76.73076923076921,75.94017094017097,-0.004192676791204608,0
2023-05-31,1.0688,1.0736,1.0737,1.0635,-0.0042,1.07467,1.08627,0.0,1.075324841254828,1.0835463320677898,1.0685087930642947,-0.7521589748351747,-2.5439956232333394,-0.0151000000000001,-0.0265999999999999,29.00458909460771,43.436376382864616,49.61456331185344,24.882629107981494,18.964224835150198,11.496746203904728,8.965398961527633,73.84615384615387,75.1709401709402,0.006830089820359264,1
2023-06-01,1.0761,1.069,1.0769,1.0661,0.0068000000000000005,1.0745900000000002,1.0865716666666667,0.0,1.0754657792084956,1.0830659235472873,1.068584340958432,-0.3795593408628025,-2.0569764266860795,-0.0007999999999999,-0.0205999999999999,43.71402147887303,46.96172553887799,50.02262389158704,63.95939086294484,39.630427018223386,27.3318872017357,17.738475286156866,78.52564102564111,76.3675213675214,-0.0051110491590001805,0
2023-06-02,1.0706,1.0762,1.078,1.0705,-0.0051,1.07363,1.0866766666666663,0.0,1.074581092079678,1.0822616704152044,1.0686044008153737,-0.971233003422436,-3.034145457838972,-0.0096,-0.0281,37.25270808332017,44.78616164601053,49.71773074528637,36.040609137056286,41.6275430359942,15.401301518438398,18.07664497469294,75.00000000000003,75.79059829059834,0.0005604334018307622,1
2023-06-05,1.0712,1.0712,1.0724,1.0674,0.0006,1.07264,1.0866483333333334,0.0,1.073966348065191,1.0815480142593847,1.0686302321963743,-0.5200594353640462,-2.3696682464455,-0.0099,-0.0329000000000001,38.357114837250734,45.07332099190964,49.75131002818842,41.17647058823516,47.05882352941209,16.70281995661613,19.812002892263408,75.38461538461539,76.30341880341885,-0.0019604182225541056,0
2023-06-06,1.0691,1.0714,1.0734,1.0667,-0.002,1.07187,1.08658,0.0,1.0730815575078836,1.0807449165652308,1.0686349073134118,-0.5303312244138481,-3.161231884057985,-0.0077,-0.0281,35.89984857197361,44.24024646548163,49.63471312176422,33.5329341317365,36.91667128567597,12.147505422993593,14.750542299349371,74.03846153846155,74.80769230769234,0.0005612197175195455,1
2023-06-07,1.0697,1.0695,1.0741,1.0667,0.0006,1.07136,1.0867833333333332,0.0,1.0724667288700866,1.0800323413029578,1.068645507070005,-0.2052430264017146,-2.9926543937607617,-0.0050999999999998,-0.0343,37.177495854453824,44.54319881484357,49.66858431744559,42.758620689656055,39.1560084698759,13.566739606127342,14.139021661912354,74.42307692307702,74.61538461538466,0.007852668972609056,1
2023-06-08,1.0781,1.0699,1.0787,1.0696,0.0079,1.07198,1.0870766666666667,0.0,1.0734909599846163,1.0799076741221216,1.0687395976161544,0.5315180902648302,-2.1687840290381155,0.0061999999999999,-0.0245999999999999,52.04586951702835,48.588622494146016,50.14037910973119,96.05263157894784,57.44806213344679,31.94748358862176,19.22057620591423,79.80769230769239,76.08974358974366,-0.0031536963175958777,0
2023-06-09,1.0747,1.0782,1.0787,1.0743,-0.0032,1.07221,1.0872116666666665,0.0,1.0737107854419587,1.0795716951465009,1.0687989150825967,0.3923400280242859,-2.077448747152613,0.0022999999999999,-0.0273000000000001,47.03902967637313,47.1484982906949,49.94990969191848,73.68421052631594,70.83182093163994,24.507658643326216,23.34062727935844,77.62820512820517,77.28632478632487,0.0009304922303898788,1
2023-06-12,1.0757,1.0751,1.0791,1.0732,0.0009,1.07273,1.0872750000000002,0.0,1.0740724608161485,1.0793219083628558,1.068867594034322,0.2236094288642671,-2.2002000181834718,0.0052,-0.0217999999999998,48.65327217461796,47.62085286464007,50.0060471985129,78.20512820512926,82.64732343679766,26.69584245076628,27.716994894238088,78.26923076923087,78.56837606837615,0.0031607325462488234,1
2023-06-13,1.0791,1.0755,1.0825,1.0755,0.0032,1.07331,1.087315,0.0,1.0749865588495755,1.0793075916942845,1.0689694258127735,0.9636976047904168,-2.423365584591749,0.0058,-0.0208000000000001,53.9551565435528,49.21720809947612,50.19692711215197,82.1052631578945,77.99820062977989,34.13566739606134,28.446389496717945,80.44871794871796,78.78205128205134,0.003706792697618422,1
2023-06-14,1.0831,1.0792,1.0865,1.0774,0.0037,1.07474,1.0872750000000002,0.0,1.0764617299678347,1.079552263197879,1.0691100515017098,0.6504971656909111,-1.6347289074561815,0.0142999999999999,-0.0228000000000001,59.430992477486,51.03345510054502,50.42074805318136,83.33333333333297,81.21457489878556,42.88840262582064,34.57330415754942,83.01282051282053,80.57692307692312,0.01052534392022908,1
2023-06-15,1.0945,1.083,1.0953,1.0803,0.0105,1.07658,1.0874666666666668,0.0,1.0797414154282283,1.0805166333141445,1.0693627286506122,2.2323930506258205,-0.6535354452210106,0.0183999999999999,-0.0065999999999999,70.52940162256286,55.7042277753942,51.05085098832912,97.20279720279753,87.54713123134165,73.98568019093103,50.336583404271,90.32051282051287,84.59401709401713,-0.0010963910461398996,0
2023-06-16,1.0933,1.0944,1.0971,1.0918,-0.0011,1.07885,1.0877566666666667,0.0,1.0822066126230958,1.0813413666487155,1.0696009485803326,2.063106796116505,-0.64521992002909,0.0226999999999999,-0.0083999999999999,68.34268615204623,55.131577674055606,50.98230464205688,87.49999999999991,89.34537684537679,71.12171837708834,62.66526706461334,89.55128205128206,87.62820512820515,-0.0010061282356168544,0
2023-06-19,1.0922,1.0942,1.0947,1.0907,-0.001,1.08095,1.0879666666666667,0.0,1.0840235921461692,1.0820419236391212,1.0698258503992546,2.160695912449736,-0.3467153284671556,0.0210000000000001,-0.0081999999999999,66.25059412114425,54.599318565453565,50.91931744878825,83.88157894736872,89.52812538338871,76.94369973190372,74.01703276664102,88.84615384615392,89.57264957264964,-0.0005493499359092713,0
2023-06-20,1.0916,1.0922,1.0947,1.0892,-0.0005,1.0832000000000002,1.0880883333333335,0.0,1.0854011208468657,1.08265857372692,1.0700425425974265,2.047302982144509,-0.582877959927157,0.0224999999999999,-0.0044000000000001,65.04386133641121,54.30349532624725,50.88485415269901,81.9078947368419,84.4298245614035,75.33512064343145,74.46684625080785,88.46153846153845,88.9529914529915,0.006229388054232343,1
2023-06-21,1.0984,1.0916,1.0991,1.0905,0.0062,1.08607,1.0883233333333335,0.0,1.087764553420163,1.0836741496155058,1.070324750182965,1.8829422131527676,0.6413780465457318,0.0286999999999999,0.0003999999999999,71.56580966484198,57.03286511522536,51.26059554268189,97.62711864406803,87.80553077609288,95.87912087912076,82.7193137514853,92.82051282051287,90.0427350427351,-0.0025491624180628003,0
2023-06-22,1.0956,1.0987,1.1012,1.0948,-0.0025,1.08782,1.088415,0.0,1.0891891800710425,1.0844435593177313,1.0705762838835609,1.9447287615148336,0.9955752212389308,0.0174999999999998,0.0041999999999999,65.93732086089169,55.61783445994011,51.09882087504908,79.99999999999984,86.51167112696992,85.14588859416435,85.45337670557217,91.025641025641,90.7692307692308,-0.006115370573201884,0
2023-06-23,1.0889,1.0957,1.096,1.0843,-0.0060999999999999995,1.0892399999999998,1.0884983333333331,1.0,1.0891366018763071,1.084731071619813,1.0707586371779425,1.2271079297201708,0.1563649742457721,0.0141999999999999,0.0040999999999999,54.53407625074928,52.3996629849764,50.71392101844352,56.0714285714287,77.89951573849885,67.3740053050399,82.799671592775,86.73076923076927,90.19230769230774,0.0013775369639086321,1
2023-06-26,1.0904,1.0897,1.0921,1.0887,0.0014000000000000002,1.09071,1.0885133333333334,1.0,1.0893663106260696,1.085096808934664,1.07095410308495,1.0471689370772022,0.3959119786391649,0.0146999999999999,0.0032,56.40934901075289,53.02911633570273,50.79731199805464,57.97665369649846,64.68269408930898,71.35278514588886,74.62422634836436,87.69230769230776,88.48290598290602,0.00504402054292008,1
2023-06-27,1.0959,1.091,1.0978,1.0902,0.005,1.09239,1.0885250000000002,1.0,1.0905542541486024,1.0857937890033953,1.0712023580098724,1.181793001569582,1.1071132023249386,0.0168000000000001,0.0098,62.68044938943766,55.27259484094733,51.10219451789707,77.73109243697542,63.92639156830085,85.94164456233462,74.88947833775445,91.21794871794884,88.54700854700862,-0.0043799616753354975,0
2023-06-28,1.0911,1.0961,1.0964,1.0897,-0.0044,1.09319,1.0885383333333334,1.0,1.0906534806670385,1.0861361251967243,1.0714003737516873,-0.3106441297396135,1.3185996842789478,0.008,0.0071999999999998,55.00678659659412,52.98768063878416,50.8259556939191,51.67464114832519,62.46079576059967,73.20954907161808,76.83465959328052,88.14102564102566,89.0170940170941,-0.004307579506919512,0
2023-06-29,1.0864,1.0914,1.0942,1.086,-0.0043,1.09238,1.088445,1.0,1.089880120545759,1.086153149377581,1.0715496455977245,-0.6311168023415262,0.5739677837437496,-0.0080999999999999,0.0095,48.54136689679276,50.85807193714725,50.55701277709472,12.426035502958587,47.27725636275306,60.742705570292046,73.29796640141491,85.1282051282052,88.16239316239324,0.004234167893961693,1
2023-06-30,1.091,1.0864,1.0932,1.0835,0.0042,1.09215,1.0884666666666665,1.0,1.0900837349919843,1.0864658494177368,1.0717432094928137,-0.109869987181843,0.9157339746554454,-0.0022999999999999,0.0107999999999999,54.373352829668846,52.77956200606505,50.81302550663055,42.37288135593244,35.49118600240539,72.9442970822282,68.96551724137944,88.07692307692311,87.11538461538466,9.165902841434814e-05,1
2023-07-03,1.0911,1.0911,1.0934,1.087,0.0001,1.09204,1.0885533333333337,1.0,1.0902685104479872,1.086764826874657,1.071935841991427,-0.0458043239281737,1.3280089153046042,-0.0011000000000001,0.01,54.49791586140116,52.821047825105566,50.81858937602286,42.9378531073448,32.5789233220786,73.20954907161808,68.96551724137944,88.14102564102566,87.11538461538466,-0.0031161213454312664,0
2023-07-04,1.0877,1.0911,1.0918,1.0877,-0.0031,1.09165,1.0884983333333331,1.0,1.0898015085483532,1.086825160624679,1.072092721553249,-0.9741442097596644,1.20022329735764,-0.0039,0.0108999999999999,49.40275191589005,51.23775259365155,50.6229168648587,23.728813559321864,36.34651600753303,64.19098143236063,70.11494252873564,85.96153846153844,87.39316239316241,-0.002390364990346505,0
2023-07-05,1.0851,1.0879,1.0909,1.085,-0.0024,1.09032,1.0882683333333332,1.0,1.088946688812289,1.086713859939216,1.0722221654004642,-0.9583789704271592,1.231458158410288,-0.0133,0.0102999999999999,45.76709000875678,50.0509328684238,50.47355406383444,9.039548022599105,25.235404896421915,57.294429708222886,64.89832007073387,83.26502732240439,85.78919714165617,0.0033176665745093814,1
2023-07-06,1.0887,1.0858,1.0901,1.0833,0.0033,1.08963,1.0880066666666666,1.0,1.0889018363009637,1.0868419980076536,1.072386146769056,-0.0183671595187784,1.5199552405818706,-0.0068999999999999,0.0167999999999999,51.28279871998984,51.65491462571083,50.67606991868959,37.24137931034485,23.33658029742193,66.84350132626012,62.77630415561455,85.72404371584705,84.98353649992997,0.0073482134656011056,1
2023-07-07,1.0967,1.0887,1.0974,1.0867,0.0073,1.09041,1.0879516666666669,1.0,1.090319684246243,1.0874779981361922,1.072628108987089,0.5777696258253826,2.447454460532461,0.0078,0.0242999999999999,61.06116579305053,54.9784708329863,51.12244072438008,92.41379310344767,46.2315734787972,88.06366047745374,70.73386383731224,91.188524590164,86.72586520947182,0.0029178444424182715,1
2023-07-10,1.0999,1.0971,1.1003,1.0943,0.0029,1.09136,1.0880733333333332,1.0,1.0920615598378351,1.088279417611277,1.0728995080998085,0.3649968062779453,2.4783378365787927,0.0095,0.0294,64.2503073702276,56.22376610895672,51.29961774304396,97.64705882352968,75.76741041244074,96.55172413793142,83.8196286472151,93.37431693989085,90.09562841530062,0.0006364214928629153,1
2023-07-11,1.1006,1.1001,1.1027,1.0977,0.0006,1.09183,1.0881316666666665,1.0,1.0936140035036832,1.0890742938944202,1.0731751721055374,0.8706809641646104,2.975299401197609,0.0046999999999999,0.0273000000000001,64.94807100247695,56.49606879215825,51.33839787325258,89.17525773195885,93.07870321964542,94.64285714285718,93.08608058608075,93.85245901639352,92.80510018214945,0.011084862802107853,1
