Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
05/15/2024,1.0882,1.0819,1.0886,1.0812,0.59%,1.07786,1.07941,0.0,1.078604448724703,1.076057990423989,1.0796151232198572,1.4638694638694683,0.4337794185510059,0.017300000000000093,0.0047000000000001485,72.95963899385771,56.445186418408326,50.608546075073555,98.11320754717003,92.60437511095522,98.59649122807032,80.11695906432759,62.62626262626265,55.02645502645506
05/16/2024,1.0865,1.0885,1.0896,1.0854,-0.16%,1.07926,1.07948,0.0,1.0800400035020297,1.076731668461151,1.0796836304610882,0.9946086633203134,0.2768804799261757,0.014000000000000012,0.0030000000000001137,68.46718463162591,55.28686731923839,50.485795190834374,81.97674418604709,91.67792398597892,89.49152542372917,88.07612250966424,60.173160173160156,58.73015873015877
05/17/2024,1.087,1.0866,1.088,1.0835,0.05%,1.08038,1.0795666666666668,1.0,1.0813054574107515,1.0773941414636574,1.0797564312149444,0.9472511144130745,0.11051759071651021,0.011199999999999877,0.0035000000000000586,69.08918413657199,55.56431273097391,50.521269775260876,84.88372093023283,88.32455755448332,91.18644067796627,93.09148577658858,60.89466089466079,61.23136123136121
05/20/2024,1.0855,1.0866,1.0886,1.0854,-0.14%,1.08125,1.07958,1.0,1.0820681015178875,1.0779171000789054,1.0798135819745862,0.9579613095238073,0.0,0.00869999999999993,-0.000300000000000189,64.82672601502742,54.51453045520068,50.41237104753373,76.1627906976743,81.00775193798474,86.1016949152542,88.92655367231656,58.73015873015856,59.932659932659845
05/21/2024,1.0854,1.0859,1.0875,1.0843,-0.01%,1.08227,1.0795966666666668,1.0,1.082673901241908,1.07839986781575,1.0798691690146505,1.0144253140995727,1.0426363805622674,0.010199999999999987,-9.999999999998899e-05,64.53181555523929,54.44359194604853,50.40509142910818,75.58139534883715,78.8759689922481,85.76271186440677,87.68361581920908,58.58585858585842,59.403559403559264
05/22/2024,1.0821,1.0855,1.0865,1.0817,-0.30%,1.08303,1.0795716666666666,1.0,1.082569555561561,1.0786385860211856,1.0798913666506376,0.371023096187738,0.9045132413278666,0.007600000000000051,0.007900000000000018,55.30645515533934,52.12791826501816,50.16484231108358,56.39534883720994,69.37984496124047,74.5762711864411,82.14689265536735,53.82395382395387,57.04665704665697
05/23/2024,1.0813,1.0824,1.0862,1.0805,-0.07%,1.08335,1.0795883333333334,1.0,1.0823387272776408,1.078810290148851,1.0799053830983874,0.408580183861079,1.6068408193948405,0.0031999999999998696,0.008899999999999908,53.25572145811099,51.57775407311877,50.106653998373865,38.97058823529356,56.98244414044689,71.86440677966097,77.40112994350295,52.66955266955253,55.026455026454954
05/24/2024,1.0845,1.0814,1.0859,1.0805,0.30%,1.0841100000000001,1.0796016666666666,1.0,1.0827316859544336,1.0791773682037638,1.0799511013108818,0.5283648498331515,2.099416305780454,0.007600000000000051,0.020299999999999985,59.86918424368908,53.603971263705866,50.33823099055882,60.76923076923138,52.04505594724497,82.71186440677998,76.38418079096068,57.28715728715728,54.593554593554565
05/27/2024,1.0858,1.0854,1.0868,1.0841,0.12%,1.0848099999999998,1.0796083333333333,1.0,1.0832895612354456,1.079604634771263,1.080009300103536,0.36975411351451315,2.269944428746351,0.007000000000000117,0.023600000000000065,62.27822129928301,54.40577401982588,50.43216503507455,70.76923076923207,56.83634992458567,87.11864406779722,80.56497175141273,59.16305916305926,56.37325637325637
05/28/2024,1.0855,1.086,1.089,1.0853,-0.03%,1.08518,1.0796083333333333,1.0,1.0836914591926372,1.0799849809150524,1.0800639346729328,-0.24811615511855784,1.724299503326771,0.0036999999999998145,0.02379999999999982,61.33415333646692,54.18223937321892,50.41005075564244,54.94505494505446,62.16117216117263,85.86206896551722,85.23085914669814,58.73015873015856,58.39345839345838
05/29/2024,1.08,1.0857,1.0861,1.08,-0.51%,1.0843599999999998,1.0794466666666667,1.0,1.0830202847939758,1.0799859498882747,1.0800632984985068,-0.5982512655315186,1.4751479845908153,-0.008199999999999985,0.012900000000000134,46.863180079896246,50.26541735889664,50.006027937601694,0.0,41.904761904762175,66.43356643356698,79.8047598222938,50.79365079365087,56.22895622895624
05/30/2024,1.0832,1.0802,1.0846,1.0787,0.30%,1.08403,1.0792566666666665,1.0,1.0830529602859802,1.080193307959999,1.080094509872859,-0.34958601655934,1.6707339966209913,-0.0033000000000000806,0.018899999999999917,53.895287045340034,52.33913376442953,50.23923410041616,43.68932038834912,32.87812511113453,77.62237762237773,76.63933767382065,55.41125541125529,54.97835497835492
05/31/2024,1.0841,1.0832,1.0883,1.081,0.08%,1.0837400000000001,1.0790966666666668,1.0,1.0832433311430747,1.0804453526077409,1.0801343660195966,-0.12897282358358783,1.7552093110568954,-0.0028999999999999027,0.01870000000000016,55.7262770491691,52.910391057256,50.304759040278185,52.427184466020236,32.03883495145646,79.85347985348035,74.63647463647503,56.70995670995676,54.30495430495432
06/03/2024,1.0902,1.0851,1.0905,1.0827,0.56%,1.08421,1.0790566666666668,1.0,1.084508180026152,1.081074684697564,1.0802345228842385,0.44223327805418633,1.8973735863164767,0.0047000000000001485,0.024800000000000155,65.91913688041262,56.56096056249745,50.746553681318865,97.45762711864435,64.52471065767124,98.87640449438214,85.45075399008006,65.51226551226553,59.211159211159206
06/04/2024,1.0878,1.0904,1.0917,1.0859,-0.22%,1.08445,1.07898,1.0,1.0851066927486699,1.0815085760073988,1.0803098022328468,0.5267535347934607,1.6920631952883989,0.0024000000000001798,0.017900000000000027,59.89141154062311,54.83088351213489,50.56878857430893,70.00000000000136,73.29493719488865,85.44776119403059,88.05921518063103,62.049062049062144,61.42376142376148
06/05/2024,1.0868,1.088,1.0892,1.0854,-0.09%,1.0849199999999999,1.0788499999999999,1.0,1.0854145667943662,1.08184995820047,1.0803743821384064,0.5086469989827116,1.295554105694848,0.0046999999999999265,0.017099999999999893,57.4589505662105,54.11737784088122,50.49471699832088,62.307692307692754,76.5884398087795,81.71641791044807,88.68019453295359,60.60606060606054,62.72246272246275
06/06/2024,1.0888,1.0869,1.0903,1.0862,0.18%,1.08567,1.0788616666666668,1.0,1.0860301001044814,1.082298347993988,1.0804582201902317,0.39649608114338136,1.833146277590728,0.007500000000000062,0.015900000000000025,60.98062442694832,55.32029504059077,50.6400454682382,77.69230769230828,70.00000000000081,89.17910447761228,85.44776119403032,63.49206349206342,62.04906204906204
06/07/2024,1.08,1.089,1.0903,1.0799,-0.81%,1.08522,1.0787166666666665,1.0,1.084933718267303,1.0821500674782467,1.0804536607283783,-0.5341683551298606,0.7556675062972288,-0.0044999999999999485,0.010800000000000143,43.41133367274034,49.42251853200085,49.991080471722086,10.000000000000684,50.00000000000057,56.34328358209011,75.74626865671682,50.79365079365087,58.29725829725828
06/10/2024,1.0763,1.0797,1.0798,1.0732,-0.34%,1.08427,1.0785366666666667,1.0,1.0833639513096114,1.0817726437699728,1.0804123302595514,-0.8475356978350876,0.918893577121428,-0.009500000000000064,0.0043999999999999595,38.26141957871482,47.23231071258702,49.72182149744786,16.756756756757348,34.816354816355435,42.53731343283621,62.686567164179536,45.45454545454549,53.246753246753265
06/11/2024,1.0739,1.0765,1.0774,1.0719,-0.22%,1.08311,1.0783266666666667,1.0,1.0816432328896821,1.081264731268684,1.080347530159772,-0.5648148148148142,0.2801382015127569,-0.011599999999999833,0.007400000000000073,35.24775236638868,45.86833632613474,49.54784568356143,10.101010101010203,12.285922285922744,33.58208955223933,44.154228855721875,41.99134199134209,46.07984607984616
06/12/2024,1.0807,1.0742,1.0853,1.0734,0.63%,1.08318,1.0781416666666668,1.0,1.0814717360006492,1.0812282969932852,1.0803510373648924,-0.230797636632196,0.7645687645687632,0.0006999999999999229,0.009800000000000031,48.1137070842437,50.092616829473634,50.04557179977644,44.44444444444444,23.767403767403994,54.73251028806624,43.61730442438059,51.803751803751766,46.41654641654645
06/13/2024,1.0735,1.0809,1.0817,1.0732,-0.67%,1.08221,1.0779333333333334,1.0,1.0800223294550766,1.0807296971872666,1.0802828670204125,-0.9777695784521874,-0.2137943855735444,-0.009700000000000042,0.0009999999999998899,38.997656021529366,46.148031167684245,49.52564600317834,8.080808080807266,20.875420875420637,8.080808080807266,32.13180264037094,41.414141414141255,45.069745069745046
06/14/2024,1.07,1.0737,1.0745,1.0667,-0.33%,1.0808,1.0777583333333332,1.0,1.0782000877359719,1.0800374586590558,1.0801805487194103,-1.852871032838011,-0.6315007429420428,-0.014100000000000001,-0.005800000000000027,35.37726694089329,44.39021394633071,49.27554260494996,13.20000000000037,21.908417508417358,13.20000000000037,25.337772789624623,36.36363636363645,43.19384319384317
06/17/2024,1.0734,1.0702,1.0739,1.0686,0.32%,1.07912,1.0775883333333334,1.0,1.07732734451125,1.079609235519762,1.0801130797789487,-1.3237727523441984,-0.16741071428571652,-0.016800000000000148,-0.0034000000000000696,41.262954487134,46.44039416738122,49.524404661349394,26.79999999999981,16.026936026935815,26.79999999999981,16.026936026935815,41.26984126984113,39.68253968253962
06/18/2024,1.0738,1.0735,1.0763,1.0709,0.04%,1.0777199999999998,1.0774350000000001,1.0,1.0766860091455681,1.07923444613139,1.0800502623328267,-1.1961722488038184,-0.06514657980455309,-0.014000000000000012,-0.0013999999999998458,41.954025305428885,46.679636620419416,49.55366833600738,30.084745762712235,23.36158192090414,28.400000000000524,22.800000000000235,41.84704184704196,39.82683982683986
06/19/2024,1.0742,1.074,1.0754,1.0724,0.04%,1.0764600000000002,1.0772950000000001,0.0,1.0762340074827377,1.0789096431551715,1.0799920500958278,-1.3409257898603917,-0.36174751878304556,-0.012599999999999945,-0.00029999999999996696,42.703055644810824,46.924890018909046,49.58304489626968,31.77966101694933,29.554802259887122,30.000000000000355,28.40000000000023,42.42424242424248,41.84704184704186
06/20/2024,1.07,1.0745,1.0749,1.0702,-0.39%,1.07458,1.07715,0.0,1.0751005515767855,1.0783348274677411,1.0798926255763053,-0.9259259259259267,-0.6407280156003256,-0.018799999999999928,-0.008099999999999996,37.115415629544394,44.69201494863175,49.28020708828822,13.983050847457932,25.2824858757065,13.20000000000037,23.866666666667083,36.36363636363645,40.21164021164031
06/21/2024,1.0691,1.0702,1.0722,1.067,-0.08%,1.07349,1.07698,0.0,1.0740095421991882,1.0777390321472418,1.0797852350528314,-0.6689584688284024,-0.8991472005932557,-0.010900000000000132,-0.007800000000000029,35.994040857546096,44.2255161309626,49.21547066783238,12.90322580645142,19.555312556952895,9.599999999999866,17.600000000000197,35.06493506493498,37.95093795093798
06/24/2024,1.0732,1.0688,1.0747,1.0683,0.38%,1.07318,1.0769616666666666,0.0,1.0738623527084266,1.0774461913635487,1.0797197095924178,-0.06518297793091954,-0.7949713440562176,-0.0031000000000001027,-0.005600000000000049,44.484133236614085,46.84048329629423,49.51908456475771,34.94623655913961,20.610837737682985,25.999999999999897,16.266666666666712,40.981240981240866,37.46993746993744
06/25/2024,1.0713,1.0735,1.0745,1.069,-0.18%,1.07292,1.07687,0.0,1.0733964703978036,1.0770496628884811,1.079635930458991,-0.8698066068289141,-1.553023341297568,-0.0026000000000001577,-0.010500000000000176,41.640122454222464,45.81082808178951,49.381584816978446,24.731182795698654,24.19354838709656,18.399999999999817,17.999999999999858,38.23953823953812,38.095238095237995
06/26/2024,1.0679,1.0713,1.0719,1.0665,-0.32%,1.07164,1.0766099999999998,0.0,1.0723971121436575,1.0764593620569662,1.079519153750176,-0.5216581276199187,-1.7119190059825082,-0.012799999999999923,-0.020299999999999985,36.94387129799255,44.01954359766677,49.13620820329116,9.210526315789858,22.962648556876037,5.555555555555849,16.651851851851855,33.33333333333344,37.51803751803748
06/27/2024,1.0702,1.068,1.0728,1.0677,0.22%,1.07131,1.0763883333333335,0.0,1.071997637208447,1.0760555322468395,1.0794264248447971,0.018691588785044667,-1.5455381784728544,-0.0032999999999998586,-0.01629999999999998,41.87146722500421,45.510555058357625,49.307461139316665,37.75510204081658,23.898937050768364,14.682539682539892,12.879365079365186,36.65223665223671,36.0750360750361
06/28/2024,1.0713,1.0703,1.0726,1.0684,0.10%,1.0714400000000002,1.076185,0.0,1.0718707940796384,1.0757487237147854,1.0793455640263958,-0.19564002235885886,-1.3081529249193913,0.0012999999999998568,-0.015700000000000047,44.189123187414154,46.2192502805088,49.38936659561285,48.979591836733675,31.9817400644467,19.047619047618795,13.095238095238178,38.23953823953812,36.0750360750361
07/01/2024,1.0738,1.0728,1.0777,1.072,0.23%,1.07148,1.075985,0.0,1.0722215587924315,1.0756229996041542,1.0792903836972543,0.0,-1.0687304219642375,0.000400000000000178,-0.011699999999999822,49.29441124696589,47.81499505229824,49.5754617069343,65.1785714285716,50.63775510204062,28.96825396825443,20.89947089947104,41.84704184704196,38.912938912938934
07/02/2024,1.0744,1.0741,1.0748,1.0709,0.06%,1.0715400000000002,1.0758,0.0,1.0726176390119895,1.0755440964038863,1.079241722649944,0.01861850679575293,-0.7115793364753756,0.0005999999999999339,-0.010999999999999899,50.501833703170135,48.19661338435759,49.62014429007275,70.53571428571382,61.5646258503397,31.34920634920656,26.455026455026594,42.71284271284273,40.93314093314095
07/03/2024,1.0786,1.0743,1.0818,1.0736,0.39%,1.07198,1.0758733333333335,0.0,1.0737053410098096,1.0757412514746034,1.0792353372832966,0.8037383177570037,-0.24969943586423052,0.0043999999999999595,-0.0035000000000000586,58.23671422339006,50.801886437586425,49.932269756751154,79.08496732026097,71.59975101151547,48.015873015873225,36.111111111111406,48.77344877344875,44.444444444444485
07/04/2024,1.081,1.0786,1.0814,1.0783,0.22%,1.0730799999999998,1.0760166666666666,0.0,1.0750316426443896,1.0760805255730161,1.079252896297749,1.113085773080163,-0.3227293683725273,0.010999999999999899,-0.00029999999999996696,62.00631500431095,52.22227056330678,50.10978128533382,94.77124183006451,81.46397447867976,57.53968253968262,45.6349206349208,52.23665223665215,47.907647907647885
07/05/2024,1.0836,1.0812,1.0844,1.0808,0.24%,1.07453,1.0763399999999999,0.0,1.076589525799955,1.0765656529554022,1.0792961515034962,0.9690644800596315,-0.2026155829803096,0.014499999999999957,-0.0009000000000001229,65.72970199127369,53.71967502313094,50.30162601178759,95.5307262569825,89.79564513576933,67.85714285714273,57.80423280423286,55.9884559884558,52.33285233285224
07/08/2024,1.0822,1.0808,1.0846,1.0802,-0.13%,1.07543,1.0766733333333334,0.0,1.077609612018145,1.076929159216344,1.0793250458110608,1.017455427984704,-0.3040073698756203,0.009000000000000119,-0.0036000000000000476,62.08924966033958,52.797934892415356,50.19716715384581,86.74033149171294,92.34743319292,62.301587301587766,62.566137566137705,53.968253968254,54.06445406445399
07/09/2024,1.0812,1.0829,1.0834,1.0805,-0.09%,1.07642,1.0769983333333333,0.0,1.0782624098330278,1.0772046973314184,1.0793437022587402,1.245434965820757,0.11111111111109886,0.00990000000000002,-0.0042999999999999705,59.47493927830619,52.136913284507386,50.122445859138956,81.21546961325929,87.8288424539849,58.333333333333336,62.83068783068794,52.31884057971005,54.091850178806624
07/10/2024,1.083,1.0814,1.0831,1.081,0.17%,1.0779299999999998,1.0772633333333335,1.0,1.0791237898633863,1.0775785878261657,1.0793800836920076,1.1960381237151863,-0.01846381093057404,0.015099999999999891,0.0029999999999998916,62.62254588883371,53.227315631444434,50.256398669026254,90.5325443786979,86.16278182789004,65.4761904761906,62.03703703703723,52.807283763277546,53.031459437080535
07/11/2024,1.0865,1.0831,1.0901,1.0827,0.32%,1.07956,1.0776333333333334,1.0,1.0804649189791342,1.0781541628051226,1.079450929326791,1.418836927097928,0.22138179134765773,0.01629999999999998,0.0033000000000000806,67.993463442241,55.276769003192726,50.51610528425825,83.41013824884774,85.05271741360166,79.36507936507978,67.7248677248679,58.118361153262455,54.41482849875003
07/12/2024,1.0906,1.0866,1.0912,1.0861,0.38%,1.08149,1.0780533333333333,1.0,1.082307660982928,1.0789571200435017,1.0795618664330247,1.5645371577574896,0.036690515501738755,0.019300000000000095,0.00649999999999995,73.03646302702693,57.53178103490541,50.81840734527945,97.04433497536978,90.32900586763849,95.63492063492109,80.15873015873048,63.62229102167171,58.18264531273724
07/15/2024,1.0894,1.0887,1.0923,1.0883,-0.11%,1.08305,1.0784533333333333,1.0,1.08359717716785,1.0796308542342437,1.0796597592525217,1.3961280714817481,0.14708586137155943,0.015599999999999836,-0.0008000000000001339,69.47651890685361,56.66668534538102,50.727249750106424,86.4485981308406,88.96769045168605,88.75968992248016,87.919896640827,61.76470588235268,61.16845268576228
07/16/2024,1.0897,1.0895,1.0907,1.0871,0.03%,1.08458,1.0787833333333334,1.0,1.08470678131915,1.0802804765417118,1.0797596630985384,1.0291118116076292,0.2668384247331526,0.01529999999999987,0.0018999999999997907,69.88426926616143,56.83454869333099,50.74944703460375,86.0962566844911,89.86306326356714,89.92248062015445,91.43903039251855,62.22910216718235,62.53869969040225
07/17/2024,1.0937,1.0899,1.0949,1.0894,0.37%,1.08609,1.0791833333333334,1.0,1.0863419119883955,1.081146252248698,1.0798983742284867,1.1748381128584582,0.4500367376928641,0.015099999999999891,0.006899999999999906,74.85966450994798,59.02395326286625,51.04498000072099,92.77108433734882,88.43864638422684,95.77464788732362,91.4856061433194,68.42105263157863,64.13828689370456
07/18/2024,1.0896,1.0938,1.0942,1.0893,-0.37%,1.08695,1.0794616666666668,1.0,1.086934291626869,1.0816916553294273,1.0799949087208844,0.553709856035438,0.8888888888888731,0.008599999999999941,0.0007999999999999119,63.00497047321606,56.011541192082404,50.73138270734062,63.9455782312918,80.9376397510439,81.33802816901378,89.01171889216396,62.074303405572465,64.24148606811116
07/19/2024,1.0877,1.0901,1.0903,1.0875,-0.17%,1.0873599999999999,1.07977,1.0,1.0870735113310745,1.0820792904694643,1.0800715770055433,0.5082239881722268,1.0591842423116096,0.0040999999999999925,0.007699999999999818,58.25487860110551,54.67384135408753,50.58663831381598,51.02040816326444,69.24569024396835,74.64788732394331,83.9201877934269,58.35962145110386,62.95165916275166
07/22/2024,1.0889,1.0881,1.0904,1.0872,0.11%,1.0880299999999998,1.0800533333333333,1.0,1.0874056001799701,1.0825193362456278,1.0801594228155877,0.7121716611172809,1.396778098519406,0.006699999999999928,0.012599999999999945,60.35250475097624,55.370237927046546,50.675966435172164,58.3333333333332,57.76643990929648,78.87323943661968,78.2863849765256,59.61538461538445,60.016436490686935
07/23/2024,1.0851,1.0892,1.0898,1.0844,-0.35%,1.08842,1.0803633333333333,1.0,1.0869864001472482,1.0826858306813936,1.0802085832336539,0.19390581717451438,0.40714351809012306,0.0039000000000000146,0.011199999999999877,51.28527021744433,52.7169545782617,50.386076185332705,29.496402877697736,46.28338145809846,65.49295774647874,73.00469483568058,53.525641025640816,57.166882364043055
07/24/2024,1.0839,1.0854,1.0867,1.0825,-0.11%,1.0885099999999999,1.08058,1.0,1.0864252364841123,1.0827641641858197,1.0802453140787214,-0.23930050621260335,0.9687936655798963,0.0009000000000001229,0.0032000000000000917,48.71714317880971,51.90443724434908,50.29476396319389,11.290322580645737,33.04001959722556,61.26760563380314,68.54460093896718,51.60256410256411,54.9145299145298
07/25/2024,1.0844,1.084,1.0871,1.0827,0.05%,1.0882999999999998,1.0807783333333334,1.0,1.0860570116688193,1.0828697019802829,1.0802866546048382,-0.5684944067485772,1.3457943925233613,-0.0020999999999999908,0.010900000000000132,49.87909732011505,52.22184948495462,50.332456618249594,15.322580645161436,18.703102034501637,63.02816901408465,63.26291079812217,52.40384615384607,52.51068376068368
07/26/2024,1.0857,1.0847,1.0869,1.0842,0.12%,1.08781,1.0809433333333334,1.0,1.0859921004563067,1.0830523018525229,1.0803405192124458,-0.33963649715437993,1.1458915595304826,-0.004899999999999904,0.015700000000000047,52.95824908039379,53.05515296053727,50.43068066261937,25.806451612904034,17.473118279570404,67.60563380281732,63.967136150235035,54.487179487179525,52.83119658119657
07/29/2024,1.0819,1.0864,1.0871,1.0803,-0.35%,1.08706,1.0810283333333333,1.0,1.0852480821915236,1.0829779597975215,1.0803560365694962,-0.71579333761584,0.7543304153473641,-0.00749999999999984,0.008500000000000174,44.14913652522347,50.397220477113834,50.139380144806935,10.958904109589396,17.362645455884955,54.225352112676376,61.619718309859444,48.3974358974359,51.762820512820504
07/30/2024,1.0815,1.0821,1.0837,1.0797,-0.04%,1.0862399999999999,1.0811333333333333,1.0,1.0845666127021556,1.0828826075525202,1.080367419388448,-1.1154795647801035,0.6795754980450439,-0.008199999999999985,0.007699999999999818,43.306604228867215,50.123781855194416,50.108759566211525,11.842105263156684,16.202486995216706,52.8169014084504,58.2159624413147,47.75641025640997,50.21367521367514
07/31/2024,1.0825,1.0816,1.085,1.0802,0.09%,1.08512,1.0812666666666668,1.0,1.0841908649381273,1.082857923194293,1.0803886392773618,-0.651615271659314,1.1682242990654164,-0.011199999999999877,0.008299999999999974,46.16065447449748,50.81395560116727,50.18519764652805,19.310344827585666,14.037118066777248,56.33802816901417,54.46009389671365,49.35897435897425,48.504273504273385
08/01/2024,1.0791,1.0827,1.0836,1.0777,-0.31%,1.08407,1.0812833333333332,1.0,1.083265253131195,1.0826154765365965,1.0803758168875106,-0.7906591891146403,0.9353661958656824,-0.010499999999999954,0.009099999999999886,38.78458925804246,48.45559079112994,49.92383157191977,11.023622047242938,14.058690712661763,44.36619718309843,51.173708920187664,43.910256410256196,47.00854700854682
08/02/2024,1.0908,1.0789,1.0926,1.0782,1.08%,1.08438,1.081515,1.0,1.0846352071073415,1.083143510308429,1.0804795409713903,0.17448801542841516,1.6399552739470797,0.0031000000000001027,0.021700000000000053,62.000811336022046,55.764161420835386,50.80983563629075,87.91946308724809,39.4178099873589,85.56338028169016,62.08920187793425,62.66025641025625,51.97649572649558
08/05/2024,1.0952,1.0923,1.1008,1.0892,0.40%,1.08501,1.0817883333333331,1.0,1.0865560785423705,1.0839213483530463,1.0806260144152366,0.9307897889595428,2.2309343787921248,0.006299999999999972,0.02200000000000002,67.19889805841915,58.076737485001885,51.136598021004765,75.75757575757544,58.233553630688824,83.67346938775496,71.20101561751453,69.71153846153825,58.76068376068358
08/06/2024,1.093,1.0953,1.0964,1.0903,-0.20%,1.0858,1.081975,1.0,1.0877277006255759,1.08450706781414,1.08074913966083,0.8395608450964005,2.350407341511368,0.007900000000000018,0.021700000000000053,62.45267914547622,56.54765942637757,50.96646632542966,66.23376623376596,76.6369350261965,77.2594752186588,82.16544162936798,66.18589743589726,66.18589743589726
08/07/2024,1.0921,1.0928,1.0936,1.0905,-0.08%,1.0866200000000001,1.08204,1.0,1.0885226641481984,1.084996934406776,1.080862084462907,0.7100700848395463,2.0463464772939663,0.008199999999999985,0.0242,60.510047638502044,55.92453764455942,50.89684520474776,62.33766233766247,68.10966810966796,73.71601208459228,78.21631889700201,61.73913043478264,65.87885544407273
08/08/2024,1.0918,1.0922,1.0946,1.0882,-0.03%,1.0873599999999999,1.0821283333333334,1.0,1.0891185433939805,1.0854358418644035,1.0809709203192772,0.5618494980197102,1.9135629608886575,0.007400000000000073,0.021600000000000064,59.82087449083535,55.712840207496015,50.873564060862506,61.03896103896132,63.20346320346326,72.22222222222253,74.3992365084912,58.703703703703766,62.20957719146123
08/09/2024,1.0916,1.0919,1.0932,1.0909,-0.02%,1.08795,1.0822049999999999,1.0,1.0895697173223475,1.0858335294860548,1.0810766831488507,0.8965708475829393,1.657664369528759,0.005899999999999794,0.020299999999999985,59.32041233151392,55.567773354321425,50.8579772166684,60.17316017315958,61.18326118326112,69.23076923076894,71.72300117919458,58.33333333333302,59.59205582393982
08/12/2024,1.0931,1.0915,1.094,1.0911,0.14%,1.08907,1.082331666666667,1.0,1.0902115869001023,1.0863023340353417,1.0811963190861489,1.0725843735552525,1.7405063291139184,0.011199999999999877,0.019299999999999873,61.97162753070036,56.44762461022255,50.971205631322164,66.66666666666634,62.62626262626242,74.24749163879588,71.90016103059578,61.11111111111091,59.38271604938257
08/13/2024,1.0992,1.0932,1.1,1.0913,0.56%,1.09084,1.0825616666666666,1.0,1.0918458438273564,1.0871344415169326,1.0813754615888829,1.5427251732101557,1.9098831819024615,0.01770000000000005,0.024799999999999933,70.6227989984096,59.79676970614692,51.42860803513984,93.07359307359285,73.30447330447292,94.11764705882334,79.19863597612938,72.40740740740718,63.95061728395038
08/14/2024,1.1012,1.0993,1.1048,1.0984,0.18%,1.0927099999999998,1.0828799999999998,1.0,1.09354659949511,1.0880418969029368,1.0815727222028384,2.0480029654341587,1.8686401480111006,0.01869999999999994,0.022599999999999953,72.8711122525181,60.81870711275557,51.57746591259588,86.71586715867137,82.15204229964353,86.71586715867137,85.02700195209687,76.11111111111089,69.87654320987633
08/15/2024,1.0971,1.1012,1.1016,1.0949,-0.37%,1.09451,1.0831433333333333,1.0,1.0941926723141808,1.0886262906511346,1.0817272236621989,0.577557755775575,1.2458471760797407,0.018000000000000016,0.016100000000000003,62.053656342258144,57.70788197780086,51.25383616903436,71.05263157894717,83.61403060373713,71.58671586715842,84.14007669488439,68.5185185185183,72.34567901234546
08/16/2024,1.1028,1.0972,1.103,1.097,0.52%,1.09571,1.0834483333333333,1.0,1.09575764098433,1.0895407235123515,1.0819369046179654,0.6939371804236716,1.9035298466087553,0.01200000000000001,0.019200000000000106,69.13193466984188,60.60579292137952,51.67748486831044,87.95180722891561,81.90676865551139,92.61992619926195,83.64083640836391,79.07407407407393,74.56790123456771
08/19/2024,1.1085,1.1024,1.1087,1.1023,0.52%,1.09704,1.0838266666666667,1.0,1.0980744335326336,1.090763902640587,1.082201216008097,1.4181152790484968,2.524972253052174,0.01330000000000009,0.02629999999999999,74.43129977897152,63.213379563178556,52.095907312236704,99.02439024390254,86.00960968392178,99.35483870967748,87.85382692536594,89.62962962962955,79.07407407407395
08/20/2024,1.113,1.1086,1.113,1.1071,0.41%,1.09904,1.0842850000000002,1.0,1.1007881728903364,1.092198489567001,1.0825076738469284,1.913744162622463,2.7700831024930777,0.020000000000000018,0.03180000000000005,77.77783866819512,65.10003375936401,52.422780333645186,100.0,95.65873249093939,100.0,97.32492163631314,97.96296296296278,88.88888888888876
08/21/2024,1.115,1.1128,1.1174,1.11,0.18%,1.10133,1.0848683333333333,1.0,1.1033721414557298,1.0936695547562265,1.0828309829528335,2.1249313061000077,2.6231017027151373,0.02289999999999992,0.03200000000000003,79.12695093547062,65.90401586655878,52.56735035498242,91.78082191780832,96.9350707205703,93.95465994962225,97.76983288643324,95.81151832460739,94.46803697239993
08/22/2024,1.1112,1.115,1.1166,1.1097,-0.34%,1.10327,1.085335,1.0,1.104795388463779,1.0948005512235666,1.0831132637850045,1.7955294979846155,1.8888685127452736,0.019399999999999862,0.024699999999999944,70.13768343749709,63.049201804719786,52.264091763139945,76.6037735849057,89.46153183423802,84.38287153652391,92.77917716204873,89.17975567190229,94.31807898649083
08/23/2024,1.119,1.1113,1.1201,1.1105,0.70%,1.10601,1.0859166666666666,1.0,1.107378045106728,1.0963618059833364,1.083470348311825,2.3694081053883482,2.717091977235182,0.02740000000000009,0.02839999999999998,76.28281866041839,66.16169763163023,52.82551721807747,96.20689655172382,88.19716401814594,97.40566037735825,91.9143972878348,98.1666666666665,94.38598022105873
08/26/2024,1.1161,1.1188,1.1202,1.1151,-0.26%,1.10831,1.0863483333333332,1.0,1.108963855087323,1.0976352378553793,1.0837950237804366,1.5374818049490664,2.4226851426998444,0.02300000000000013,0.026700000000000168,70.30611231214444,64.08548753741897,52.59438175812922,85.81314878892744,86.20793964185232,90.35294117647061,90.71382436345091,93.17803660565725,93.50815298140868
