Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
10/08/2025,1.1628,1.1654,1.1663,1.1598,-0.25%,1.16218,1.1633433333333334,0.0,1.1611702951846357,1.1609088317897098,,0.25002155358221617,0.40583714705121743,0.0017000000000000348,0.009000000000000119,53.06176936308854,48.97014573570712,,45.9893048128347,33.333333333333734,61.15384615384619,52.05128205128196,,
10/07/2025,1.1657,1.1713,1.1717,1.1648,-0.45%,1.16276,1.1631916666666666,0.0,1.1619938778848058,1.1612185665586867,,0.13744523666352082,0.5694072987662789,0.005800000000000027,0.007600000000000051,56.9974838898856,50.66344895368416,,61.49732620320838,39.92869875222857,72.30769230769197,56.794871794871746,,
10/06/2025,1.171,1.1743,1.1743,1.1651,-0.28%,1.1634499999999999,1.1630883333333333,1.0,1.163631354643544,1.1618508243669086,,0.4977686234122921,0.765854917821197,0.006900000000000128,0.011900000000000022,63.25411991394756,53.57587723862877,,83.58208955223951,63.68957352276086,87.9562043795625,73.80591428036689,,
10/03/2025,1.1743,1.1715,1.1759,1.1713,0.23%,1.1643599999999998,1.1630399999999999,1.0,1.165571108354915,1.1626554226879338,,0.4705681040383161,0.9455858334049599,0.009099999999999886,0.012199999999999989,66.61458483155245,55.276407870288004,,92.62672811059889,79.23538128868226,94.48275862068948,84.91555176931466,,
10/02/2025,1.1716,1.1729,1.1759,1.1683,-0.12%,1.16464,1.1629366666666667,1.0,1.1666672704769179,1.163233450342607,,0.5837912087912017,1.0609850772017577,0.0027999999999999137,0.008299999999999974,61.501491986670636,53.61416907568588,,80.1843317972352,85.46438315335786,85.1724137931035,89.20379226445182,,
10/01/2025,1.173,1.1734,1.1779,1.1714,-0.03%,1.16546,1.1628566666666666,1.0,1.167818675848803,1.163864528919874,,1.059705350219693,1.2778449317907226,0.008199999999999985,0.013700000000000045,63.13186610139768,54.350506865082174,,79.32489451476839,84.0453181408675,84.19354838709704,87.94957360029667,,
09/30/2025,1.1734,1.1727,1.1763,1.1712,0.06%,1.16673,1.162755,1.0,1.1688334620610334,1.1644806143167754,,1.4174589455488307,1.5315393268149216,0.012699999999999934,0.015200000000000102,63.62095089675119,54.56368861770828,,81.01265822784836,80.17396151328398,85.48387096774206,84.94994438264753,,
09/29/2025,1.1727,1.1702,1.1756,1.17,0.21%,1.1683,1.1626983333333336,1.0,1.1695364689606835,1.165011617859539,,0.9208261617900304,1.3920110669202839,0.015700000000000047,0.017000000000000126,62.021141296540094,54.106260461931036,,78.05907172995839,79.46554149085837,83.22580645161327,84.30107526881746,,
09/26/2025,1.1702,1.1667,1.1708,1.1658,0.30%,1.16912,1.162685,1.0,1.1696571109680645,1.1653467776743147,,1.1846087332468502,1.333564253550386,0.008199999999999985,0.013599999999999834,56.39385059200259,52.480769384672186,,67.51054852320667,75.52742616033781,75.16129032258046,81.29032258064525,,
09/25/2025,1.1667,1.1738,1.1755,1.1646,-0.60%,1.17014,1.1625933333333334,1.0,1.1691194544275685,1.1654341861459574,,0.3353973168214667,1.5227984684998321,0.010199999999999987,0.011900000000000022,49.41894134158891,50.292544404144685,,38.121546961326665,61.230389071497235,63.87096774193578,74.0860215053765,,
09/24/2025,1.1738,1.1815,1.182,1.1728,-0.66%,1.1712399999999998,1.1625900000000002,1.0,1.1699704627145633,1.1659745163636306,,0.6948614566354977,2.2206740398850346,0.010999999999999899,0.024599999999999955,60.44570875191999,54.291971875713706,,52.87356321839051,52.835219567641275,76.36887608069165,71.80037804840262,,
09/23/2025,1.1816,1.1804,1.182,1.1779,0.11%,1.17283,1.1627049999999999,1.0,1.1720849240414204,1.1669836608821194,,0.905209222886417,2.569444444444451,0.015900000000000025,0.033299999999999885,68.75909033105316,58.12135181183785,,97.7011494252876,62.89875320166826,98.73015873015886,79.65666751759544,,
09/22/2025,1.1803,1.1746,1.1805,1.1726,0.49%,1.1737600000000001,1.162788333333333,1.0,1.1735785742169977,1.1678436156213972,,0.5109426892616884,2.3144937586685113,0.009299999999999864,0.028299999999999992,66.18313868009363,57.29376165799398,,90.22988505747098,80.26819923371636,94.3143812709029,89.80447202725115,,
09/19/2025,1.1746,1.1788,1.1793,1.1729,-0.36%,1.17379,1.1627983333333334,1.0,1.1737642879958565,1.1682799082042903,,0.25606008876750713,1.5562856648798216,0.000300000000000189,0.02100000000000013,55.96815714316655,53.81791027691166,,57.47126436781661,81.80076628352505,73.38129496402935,88.80861165503036,,
09/18/2025,1.1788,1.1813,1.1849,1.1751,-0.21%,1.1745100000000002,1.1628816666666668,1.0,1.1746798719971392,1.1689592017745967,,0.4944586530264303,1.6119300060339767,0.007200000000000095,0.022199999999999998,60.90796877987851,55.85914206631607,,69.95073891625616,72.55062944718125,80.13029315960924,82.60865646484717,,
09/17/2025,1.1813,1.1868,1.1919,1.1808,-0.46%,1.17534,1.1630766666666665,1.0,1.1758835316345924,1.1697560165281424,,0.6732572012953825,1.3817370408513563,0.008299999999999974,0.021200000000000108,63.60816711359856,57.02867239647239,,61.17216117216121,62.86472148541133,71.88328912466864,75.13162574943574,,
09/16/2025,1.1868,1.1764,1.1879,1.1757,0.91%,1.17668,1.1634783333333334,1.0,1.1778683440654347,1.1708564477419812,,1.2023535431056536,1.9149849720910248,0.013400000000000079,0.021600000000000064,68.86512736056224,59.47247826913687,,81.31868131868167,70.813860469033,86.4721485411144,79.4952436084641,,
09/15/2025,1.1761,1.1734,1.1775,1.1716,0.23%,1.1770200000000002,1.163685,1.0,1.1775468269625267,1.1711949772414012,,0.5041873184071113,1.1611904352313647,0.0033999999999998476,0.011599999999999833,52.47846614536747,53.36466103766793,,42.12454212454173,61.53846153846155,58.09018567639255,72.14854111405852,,
09/12/2025,1.1734,1.1734,1.1749,1.1701,0.00%,1.1773399999999998,1.1638366666666664,1.0,1.1767928584236902,1.17133732953361,,0.5742693065912341,0.9984506799793471,0.0032000000000000917,0.01079999999999992,49.1962966228496,51.971383867266184,,32.234432234432084,51.892551892551836,50.92838196286491,65.16357206012394,,
09/11/2025,1.1734,1.1695,1.1747,1.1663,0.33%,1.17801,1.1639866666666665,1.0,1.1761759750737975,1.1714704862170426,,-0.03407735559720191,1.059340280768235,0.006699999999999928,0.011600000000000055,49.1962966228496,51.971383867266184,,27.734375000000345,34.03111645299139,50.92838196286491,53.31564986737413,,
09/10/2025,1.1695,1.1709,1.1732,1.1682,-0.11%,1.17758,1.1640249999999999,1.0,1.1749621614238055,1.171343285537693,,-1.0240352064996616,0.8276575566859259,-0.0042999999999999705,0.008399999999999963,44.25994007185773,49.95528170824154,,12.500000000000325,24.15626907814426,40.58355437665799,47.48010610079594,,
09/09/2025,1.1708,1.1763,1.178,1.1703,-0.48%,1.1764999999999999,1.164165,1.0,1.1742054048011878,1.1713082161497046,,-0.8048801152249294,0.5755519285284899,-0.01079999999999992,0.010900000000000132,46.257182469105715,50.61588019304737,,17.578125000000618,19.270833333333766,44.03183023872717,45.18125552608336,,
09/08/2025,1.1764,1.1719,1.1766,1.1702,0.38%,1.17611,1.16442,1.0,1.1746044221101093,1.171636882352425,,0.1532436574152734,0.961208376244411,-0.0039000000000000146,0.012299999999999978,54.12480374013426,53.359419596772234,,39.453124999999886,23.177083333333613,58.88594164456222,47.83377541998246,,
09/05/2025,1.1719,1.1649,1.1761,1.1646,0.59%,1.17584,1.164625,1.0,1.1741127089991337,1.1716538656131184,,-0.5853410247709644,0.2652292950034121,-0.0027000000000001467,0.006699999999999928,47.86802877095419,51.003960697825256,,26.73992673992635,27.92372557997562,46.94960212201596,49.955791335101786,,
09/04/2025,1.165,1.1661,1.167,1.163,-0.10%,1.17446,1.1647166666666666,1.0,1.1724558528173443,1.171224396399327,,-1.3798357741471245,0.01717032967032778,-0.013800000000000034,-0.0038000000000000256,39.99178639141391,47.66634650880089,,6.920415224913519,24.371155654946588,28.647214854111734,44.82758620689665,,
09/03/2025,1.1662,1.1643,1.1684,1.1608,0.19%,1.17295,1.1648283333333334,1.0,1.1713184250323003,1.170900109304706,,-1.7357600269632771,0.4738519858705814,-0.015100000000000113,0.0013999999999998458,41.840971214682824,48.27530207676484,,19.926199261992135,17.862180408944003,31.830238726790423,35.80901856763938,,
09/02/2025,1.164,1.1711,1.1719,1.1612,-0.61%,1.1706699999999999,1.1649433333333334,1.0,1.1699878022990855,1.17045477075674,,-1.0288240795850694,0.6050129645635173,-0.022800000000000153,0.0032999999999998586,39.36964516012406,47.23295028718571,,18.604651162790066,15.150421883231909,25.99469496021224,28.824049513704797,,
09/01/2025,1.1711,1.1686,1.1738,1.1685,0.21%,1.17017,1.16526,1.0,1.1701900200628967,1.1704964133385898,,-0.19601159025055126,0.7831325301204913,-0.004999999999999893,0.014100000000000001,49.966607694276426,50.78093393648557,,59.88372093023283,32.80485711833835,44.82758620689683,34.217506631299834,,
08/29/2025,1.1686,1.1683,1.171,1.1651,0.03%,1.1696900000000001,1.1655483333333332,1.0,1.1699009255059964,1.1703740231551587,,-0.4090676666098445,1.0462602680501512,-0.0047999999999999154,0.006600000000000161,46.76856343710287,49.56694189672458,,45.34883720930281,41.279069767441904,38.19628647214898,36.33952254641935,,
08/28/2025,1.1683,1.1639,1.1698,1.1629,0.38%,1.1691799999999999,1.165805,1.0,1.1696098481412613,1.1702401733292855,,-0.1026079521162967,0.4729962160302578,-0.0051000000000001044,0.01179999999999981,46.37282621072796,49.420277453710845,,43.60465116279006,49.61240310077523,26.479750778816037,36.50120781928728,,
08/27/2025,1.1639,1.1643,1.1649,1.1574,-0.03%,1.16862,1.1659733333333333,1.0,1.168571693933735,1.169831010124859,,-0.5893406217970728,-0.1544136570301127,-0.005600000000000049,0.0010999999999998789,40.753244642819006,47.29693338381724,,31.553398058252256,40.168962143448375,18.840579710144798,27.838872320369934,,
08/26/2025,1.1643,1.162,1.1667,1.1601,0.22%,1.16797,1.1660766666666664,1.0,1.1677950223094047,1.1694740730253956,,-1.0285617137028222,-0.5721605465414303,-0.006500000000000172,-0.0014000000000000679,41.46969484272058,47.50902835816629,,35.93749999999931,37.03184974034721,19.999999999999744,21.773443496320194,,
08/25/2025,1.1618,1.1717,1.1729,1.1602,-0.84%,1.16651,1.1661216666666667,1.0,1.1667050182531322,1.1689788446850018,,-0.8618482805700144,-1.064463935961846,-0.014599999999999946,-0.009200000000000097,38.25699740891078,46.3042190073879,,23.529411764705742,30.340103274319105,12.753623188405689,17.198067632850076,,
08/22/2025,1.1717,1.1606,1.1744,1.1583,0.96%,1.16649,1.1662816666666667,1.0,1.1676131967525745,1.1691544451712574,,0.5751072961373328,0.008535336292248974,-0.00019999999999997797,-0.0025999999999999357,53.95310626147874,51.357532287212145,,84.11764705882278,47.86151960784262,41.44927536231881,24.73429951690808,,
08/21/2025,1.1606,1.1653,1.1664,1.16,-0.39%,1.1660499999999998,1.1662366666666666,0.0,1.1663380700702748,1.1686024217366018,,-0.4801920768307175,-1.0571184995737397,-0.0043999999999999595,-0.010999999999999899,40.97597205637841,46.303259636744116,,18.823529411765104,42.156862745097875,9.275362318840852,21.159420289855117,,
08/20/2025,1.1652,1.165,1.1674,1.1622,0.04%,1.16595,1.166335,0.0,1.1661311482393142,1.1683828646144006,,0.10309278350516236,-0.6988239304584953,-0.0009999999999998899,-0.007800000000000029,46.86123831218888,48.47702929953902,,45.8823529411763,49.607843137254726,22.608695652174013,24.444444444444557,,
08/19/2025,1.1647,1.166,1.1693,1.1639,-0.12%,1.16602,1.1664433333333335,0.0,1.165870939468528,1.1681452138242359,,-0.5464947485270225,-0.6821864074358324,0.000700000000000145,-0.00869999999999993,46.30363921635775,48.25736240463473,,42.94117647058841,35.882352941176606,21.159420289855333,17.68115942029007,,
08/18/2025,1.1661,1.1694,1.1719,1.1656,-0.32%,1.1655200000000001,1.1666166666666666,0.0,1.1659125868378868,1.1680132403254861,,-0.2139311997261825,-0.3503674585540927,-0.0050000000000001155,-0.006600000000000161,48.22046212941046,48.92770265148603,,51.1764705882345,46.6666666666664,25.217391304347643,22.995169082125667,,
08/15/2025,1.1698,1.1649,1.1715,1.1646,0.43%,1.16564,1.1668366666666665,0.0,1.1666193892310015,1.1681285349369674,,0.12839168021912667,0.2657066940944442,0.0011999999999998678,-0.00039999999999995595,53.13330267211727,50.674782233801146,,72.9411764705875,55.68627450980347,35.94202898550717,27.439613526570046,,
08/14/2025,1.1648,1.1706,1.1716,1.1631,-0.50%,1.1652900000000002,1.1670033333333334,0.0,1.1662885911890002,1.1679137562532116,,0.07732623077585042,-0.7667405009371185,-0.0034999999999998366,-0.0019000000000000128,46.50770342944271,48.36205925075819,,43.52941176470599,55.882352941176,21.449275362319067,27.53623188405796,,
08/13/2025,1.1706,1.1675,1.1731,1.1668,0.28%,1.16596,1.1673599999999997,0.0,1.1670724837000936,1.1680870883431982,,0.5410976552435107,-0.9309410968178656,0.00670000000000015,-0.0031999999999998696,53.91461341020646,51.04323734771989,,76.39751552795016,64.28936792108122,38.26086956521771,31.884057971014645,,
08/12/2025,1.1673,1.1616,1.1698,1.1598,0.49%,1.1662599999999999,1.1676766666666667,0.0,1.1671138503000766,1.168036301312011,,0.4734033396453831,-1.1014148945183344,0.0030000000000001137,-0.01429999999999998,49.574991363667415,49.52956977618325,,55.90062111801177,58.609182803555974,28.69565217391312,29.46859903381663,,
08/11/2025,1.1616,1.1642,1.1677,1.159,-0.21%,1.16624,1.1678366666666666,0.0,1.1661113320636969,1.1676210014618156,,-0.861995391311769,-1.1067597479993292,-0.00019999999999997797,-0.01869999999999994,42.94151507602559,47.03717027709071,,20.496894409937006,50.931677018632975,12.173913043478215,26.376811594203016,,
08/08/2025,1.164,1.1666,1.168,1.1629,-0.22%,1.16547,1.16801,0.0,1.1657274535066604,1.1673873597266144,,0.2929519214199421,-1.25551408211742,-0.00770000000000004,-0.010600000000000165,46.30293637640496,48.17314226165541,,35.46099290780066,37.28616947858314,19.130434782608532,19.999999999999957,,
08/07/2025,1.1666,1.166,1.17,1.1611,0.05%,1.16607,1.1681766666666666,0.0,1.1658860983236314,1.167336556479301,,0.12015104703055851,-1.2443917717768505,0.006000000000000005,-0.012199999999999989,49.85858544369442,49.38966714560892,,53.90070921985851,36.61953217919873,26.666666666666966,19.32367149758457,,
08/06/2025,1.166,1.1573,1.1669,1.1564,0.73%,1.16615,1.168275,0.0,1.165906807719335,1.1672503177462872,,0.11161672533698434,-1.752612066060006,0.0007999999999999119,-0.015300000000000091,49.0261858612071,49.114449321650106,,57.485029940118956,48.94891068925938,30.476190476190073,25.424430641821857,,
08/05/2025,1.1576,1.1571,1.1589,1.1527,0.04%,1.1654399999999998,1.1681483333333333,0.0,1.164396479043091,1.166627653901933,,-0.7289254780893537,-1.5729954935804746,-0.007100000000000106,-0.029200000000000115,38.918836535607085,45.44674330876312,,24.019607843136818,45.13511566770476,19.36758893280604,25.50348202522103,,
08/04/2025,1.1571,1.1578,1.1597,1.1549,-0.13%,1.1645400000000001,1.168025,0.0,1.1630698464898006,1.1660129086450364,,-1.0856556676354876,-1.38912561786262,-0.008999999999999897,-0.018999999999999906,38.39531373849562,45.23872118159708,,21.56862745098022,34.35775507807866,17.39130434782601,22.411694585607375,,
08/01/2025,1.1586,1.1415,1.1597,1.1391,1.49%,1.16342,1.1679583333333332,0.0,1.162257147128018,1.1655346143263092,,-0.5322802197802183,-1.2612919720470364,-0.011199999999999877,-0.014799999999999924,41.03905488909591,46.00572755164299,,57.35294117647075,34.31372549019593,50.12853470437045,28.962475995000833,,
07/31/2025,1.1416,1.1406,1.1461,1.1403,0.09%,1.1611,1.1676216666666666,0.0,1.1585013021956494,1.1639903183539377,,-2.4773620365624582,-2.3856348867037225,-0.02320000000000011,-0.03180000000000005,26.64170952590993,39.51660553719735,,7.3529411764704244,28.758169934640463,6.42673521850887,24.64885809023511,,
07/30/2025,1.1406,1.1546,1.1573,1.1401,-1.21%,1.1581,1.16728,0.0,1.1552465199782571,1.1624811491729563,,-2.287329735286554,-2.579432866416126,-0.030000000000000027,-0.028899999999999926,26.04452293456596,39.18031373412324,,4.854368932039031,23.186750428326736,3.856041131105551,20.137103684661625,,
07/29/2025,1.1546,1.159,1.16,1.1517,-0.37%,1.15683,1.1671916666666666,0.0,1.1551289708913013,1.1619726512516553,,-0.6026170798897982,-1.8531111866711851,-0.012699999999999934,-0.016199999999999992,45.16475873488143,45.853843154977305,,50.16181229773496,20.789707468748137,41.33333333333342,17.205369894315947,,
07/28/2025,1.1589,1.1748,1.1773,1.1585,-1.30%,1.15656,1.167105,0.0,1.1558146125474285,1.1617744023075698,,-0.43814432989689717,-1.1093096680604062,-0.0026999999999999247,-0.01749999999999985,49.610656875197506,47.67798879740421,,51.83246073298439,35.61621398758613,51.83246073298439,32.34061173247445,,
07/25/2025,1.1742,1.1749,1.1761,1.1703,-0.11%,1.15758,1.1672550000000002,0.0,1.1591574102660787,1.1625761043863478,,0.6514657980455879,0.7896995708154398,0.010199999999999987,0.0022999999999999687,61.841822336822496,53.45036213350486,,91.88481675392643,64.62636326154859,91.88481675392643,61.68353694008141,,
07/24/2025,1.1755,1.1772,1.179,1.173,-0.14%,1.1584699999999999,1.1673666666666667,0.0,1.1621287902177013,1.1634099533512656,,0.8147512864494052,0.7974618418796163,0.008899999999999908,0.010499999999999954,62.69666505424185,53.897426779443045,,91.22807017543846,78.31511588744975,91.22807017543846,78.31511588744975,,
07/23/2025,1.1772,1.1754,1.1776,1.171,0.14%,1.1595900000000001,1.1675733333333334,0.0,1.1648690101781196,1.1642996829382757,,1.693158258465797,1.1340206185567097,0.011200000000000099,0.01100000000000012,63.872639495653964,54.48871865154482,,95.48872180451123,92.86720291129204,95.48872180451123,92.86720291129204,,
07/22/2025,1.1755,1.1696,1.1761,1.1679,0.50%,1.16138,1.1678199999999999,0.0,1.1668019174184618,1.1650223213893298,,1.5901823524328038,0.37571513961232683,0.017900000000000027,0.011500000000000066,61.71106236645786,53.77523777183913,,91.22807017543846,92.64828738512938,91.22807017543846,92.64828738512938,,
07/21/2025,1.1696,1.1627,1.1718,1.1614,0.60%,1.1626299999999998,1.1680300000000001,0.0,1.1673106597060143,1.1653176697737602,,0.949421715863965,0.0855724798904578,0.012499999999999956,-0.0015000000000000568,54.587319677755886,51.360705196153866,,76.44110275689206,87.71929824561391,76.44110275689206,87.71929824561391,,
07/18/2025,1.1626,1.1595,1.1673,1.1591,0.26%,1.16303,1.16804,0.0,1.1664541761231026,1.1651423283089275,,1.8395234758234174,-0.4878883848326471,0.0040000000000000036,-0.006000000000000005,47.377551039706105,48.67811831226483,,57.84061696658122,75.16992996630393,58.89724310776955,75.52213868003336,,
07/17/2025,1.1596,1.1641,1.1644,1.1557,-0.34%,1.16483,1.1680916666666665,0.0,1.1652079622825384,1.1647847436098464,,1.6657899351218572,-0.36944754704012117,0.018000000000000016,-0.00869999999999993,44.57410078602682,47.57642405227398,,50.12853470437017,61.47008480928116,51.37844611528807,62.238930659983225,,
07/16/2025,1.1635,1.16,1.1722,1.1562,0.29%,1.1671200000000002,1.1681033333333333,0.0,1.1648974236857133,1.1647018536442348,,0.770829724579933,-0.06871081336424563,0.02289999999999992,-0.00039999999999995595,48.9384091657238,49.12488175069496,,43.223443223443184,50.39753163146486,61.152882205513656,57.14285714285709,,
07/15/2025,1.1601,1.1667,1.1694,1.1592,-0.55%,1.16767,1.1680099999999998,0.0,1.1640251648337654,1.1644049488663313,,0.10354646647682006,-0.14632466861766524,0.005499999999999838,-0.0041999999999999815,45.47022919214919,47.8502221288468,,18.884120171673565,37.41203269982898,52.631578947368126,55.05430242272328,,
07/14/2025,1.1665,1.1682,1.1698,1.165,-0.21%,1.16843,1.167935,1.0,1.16447513486399,1.1645401181380033,,-0.655765627661371,-0.44379960740802865,0.007600000000000051,0.0047000000000001485,52.50935029565171,50.35842453733779,,46.35193133047252,36.15316490852975,68.67167919799513,60.81871345029231,,
07/11/2025,1.169,1.1701,1.1715,1.1665,-0.09%,1.16791,1.1678466666666667,1.0,1.165297837615992,1.1648278617763375,,-0.5529561888558019,0.723763570566945,-0.005199999999999871,-0.0026999999999999247,55.02897070605834,51.30483439732738,,57.08154506437783,40.7725321888413,74.937343358396,65.41353383458642,,
07/10/2025,1.17,1.1721,1.175,1.1662,-0.18%,1.16736,1.1678199999999999,0.0,1.1661527762312662,1.1651615582294925,,-0.6116207951070417,0.41194644696188765,-0.00550000000000006,0.009399999999999853,56.064960576372584,51.68597931157568,,65.29680365296785,56.243426682606064,77.44360902255612,73.68421052631575,,
07/09/2025,1.1721,1.1726,1.173,1.169,-0.04%,1.16685,1.167805,0.0,1.1672340896437632,1.165609212329322,,-0.2892386218630429,0.6353567442259681,-0.0051000000000001044,0.006899999999999906,58.30611523836228,52.493767362744094,,80.39215686274505,67.59016852669691,82.70676691729292,78.36257309941502,,
07/08/2025,1.1726,1.171,1.1766,1.1683,0.15%,1.16656,1.1677916666666666,0.0,1.1682097097085336,1.166060242854527,,0.25649794801642556,0.5574136008918765,-0.0028999999999999027,0.007900000000000018,58.861277339588824,52.68860102786656,,80.86124401913887,75.51673484495059,83.95989974937355,81.37009189640753,,
